date,daily_active_users
2025-01-08,308
2025-01-09,342
2025-01-10,309
2025-01-11,282
2025-01-12,530
2025-01-13,340
2025-01-14,403
2025-01-15,361
2025-01-16,446
2025-01-17,369
2025-01-18,429
2025-01-19,283
2025-01-20,341
2025-01-21,373
2025-01-22,388
2025-01-23,404
2025-01-24,474
2025-01-25,377
2025-01-26,332
2025-01-27,311
2025-01-28,389
2025-01-29,369
2025-01-30,399
2025-01-31,336
2025-02-01,354
2025-02-02,495
2025-02-03,353
2025-02-04,579
2025-02-05,411
2025-02-06,376
